timestamp,year,month,day,hour,gas_price_plain,energy_price_plain,energy_price_full,gas_price_full
2024-02-27T10:00:00.000000+0000,2024,2,27,10,0.24,0.06,0.26,1.07
2024-02-27T11:00:00.000000+0000,2024,2,27,11,0.24,0.06,0.26,1.07
2024-02-27T12:00:00.000000+0000,2024,2,27,12,0.24,0.06,0.26,1.07
2024-02-27T13:00:00.000000+0000,2024,2,27,13,0.24,0.06,0.26,1.07
2024-02-27T14:00:00.000000+0000,2024,2,27,14,0.24,0.06,0.26,1.07
2024-02-27T15:00:00.000000+0000,2024,2,27,15,0.24,0.07,0.27,1.07
2024-02-27T16:00:00.000000+0000,2024,2,27,16,0.24,0.09,0.29,1.07
2024-02-27T17:00:00.000000+0000,2024,2,27,17,0.24,0.11,0.31,1.07
2024-02-27T18:00:00.000000+0000,2024,2,27,18,0.24,0.11,0.31,1.07
2024-02-27T19:00:00.000000+0000,2024,2,27,19,0.24,0.08,0.28,1.07
2024-02-27T20:00:00.000000+0000,2024,2,27,20,0.24,0.07,0.27,1.07
2024-02-27T21:00:00.000000+0000,2024,2,27,21,0.24,0.07,0.27,1.07
2024-02-27T22:00:00.000000+0000,2024,2,27,22,0.24,0.06,0.26,1.07
2024-02-27T23:00:00.000000+0000,2024,2,27,23,0.24,0.06,0.26,1.07
2024-02-28T00:00:00.000000+0000,2024,2,28,0,0.24,0.06,0.26,1.07
2024-02-28T01:00:00.000000+0000,2024,2,28,1,0.24,0.06,0.26,1.07
2024-02-28T02:00:00.000000+0000,2024,2,28,2,0.24,0.06,0.26,1.07
2024-02-28T03:00:00.000000+0000,2024,2,28,3,0.24,0.06,0.26,1.07
2024-02-28T04:00:00.000000+0000,2024,2,28,4,0.24,0.07,0.27,1.07
2024-02-28T05:00:00.000000+0000,2024,2,28,5,0.24,0.07,0.27,1.07
2024-02-28T06:00:00.000000+0000,2024,2,28,6,0.24,0.1,0.3,1.07
2024-02-28T07:00:00.000000+0000,2024,2,28,7,0.24,0.1,0.3,1.07
2024-02-28T08:00:00.000000+0000,2024,2,28,8,0.24,0.09,0.29,1.07
2024-02-28T09:00:00.000000+0000,2024,2,28,9,0.24,0.07,0.27,1.07
2024-02-28T10:00:00.000000+0000,2024,2,28,10,0.24,0.07,0.27,1.07
2024-02-28T11:00:00.000000+0000,2024,2,28,11,0.24,0.06,0.26,1.07
2024-02-28T12:00:00.000000+0000,2024,2,28,12,0.24,0.06,0.26,1.07
2024-02-28T13:00:00.000000+0000,2024,2,28,13,0.24,0.06,0.26,1.07
2024-02-28T14:00:00.000000+0000,2024,2,28,14,0.24,0.06,0.26,1.07
2024-02-28T15:00:00.000000+0000,2024,2,28,15,0.24,0.07,0.27,1.07
2024-02-28T16:00:00.000000+0000,2024,2,28,16,0.24,0.07,0.27,1.07
2024-02-28T17:00:00.000000+0000,2024,2,28,17,0.24,0.09,0.29,1.07
2024-02-28T18:00:00.000000+0000,2024,2,28,18,0.24,0.08,0.28,1.07
2024-02-28T19:00:00.000000+0000,2024,2,28,19,0.24,0.07,0.27,1.07
2024-02-28T20:00:00.000000+0000,2024,2,28,20,0.24,0.06,0.26,1.07
2024-02-28T21:00:00.000000+0000,2024,2,28,21,0.24,0.06,0.26,1.07
2024-02-28T22:00:00.000000+0000,2024,2,28,22,0.24,0.06,0.26,1.07
2024-02-28T23:00:00.000000+0000,2024,2,28,23,0.24,0.05,0.25,1.07
2024-02-29T00:00:00.000000+0000,2024,2,29,0,0.24,0.05,0.25,1.07
2024-02-29T01:00:00.000000+0000,2024,2,29,1,0.24,0.05,0.25,1.07
2024-02-29T02:00:00.000000+0000,2024,2,29,2,0.24,0.05,0.25,1.07
2024-02-29T03:00:00.000000+0000,2024,2,29,3,0.24,0.04,0.24,1.07
2024-02-29T04:00:00.000000+0000,2024,2,29,4,0.24,0.05,0.25,1.07
2024-02-29T05:00:00.000000+0000,2024,2,29,5,0.25,0.06,0.26,1.08
2024-02-29T06:00:00.000000+0000,2024,2,29,6,0.25,0.07,0.27,1.08
2024-02-29T07:00:00.000000+0000,2024,2,29,7,0.25,0.07,0.27,1.08
2024-02-29T08:00:00.000000+0000,2024,2,29,8,0.25,0.07,0.27,1.08
2024-02-29T09:00:00.000000+0000,2024,2,29,9,0.25,0.07,0.27,1.08
2024-02-29T10:00:00.000000+0000,2024,2,29,10,0.25,0.07,0.27,1.08
2024-02-29T11:00:00.000000+0000,2024,2,29,11,0.25,0.06,0.26,1.08
2024-02-29T12:00:00.000000+0000,2024,2,29,12,0.25,0.06,0.26,1.08
2024-02-29T13:00:00.000000+0000,2024,2,29,13,0.25,0.06,0.26,1.08
2024-02-29T14:00:00.000000+0000,2024,2,29,14,0.25,0.07,0.27,1.08
2024-02-29T15:00:00.000000+0000,2024,2,29,15,0.25,0.07,0.27,1.08
2024-02-29T16:00:00.000000+0000,2024,2,29,16,0.25,0.08,0.28,1.08
2024-02-29T17:00:00.000000+0000,2024,2,29,17,0.25,0.09,0.29,1.08
2024-02-29T18:00:00.000000+0000,2024,2,29,18,0.25,0.08,0.28,1.08
2024-02-29T19:00:00.000000+0000,2024,2,29,19,0.25,0.07,0.27,1.08
2024-02-29T20:00:00.000000+0000,2024,2,29,20,0.25,0.07,0.27,1.08
2024-02-29T21:00:00.000000+0000,2024,2,29,21,0.25,0.06,0.26,1.08
2024-02-29T22:00:00.000000+0000,2024,2,29,22,0.25,0.06,0.26,1.08
2024-02-29T23:00:00.000000+0000,2024,2,29,23,0.25,0.06,0.26,1.08
2024-03-01T00:00:00.000000+0000,2024,3,1,0,0.25,0.06,0.26,1.08
2024-03-01T01:00:00.000000+0000,2024,3,1,1,0.25,0.06,0.26,1.08
2024-03-01T02:00:00.000000+0000,2024,3,1,2,0.25,0.06,0.26,1.08
2024-03-01T03:00:00.000000+0000,2024,3,1,3,0.25,0.06,0.26,1.08
2024-03-01T04:00:00.000000+0000,2024,3,1,4,0.25,0.06,0.26,1.08
2024-03-01T05:00:00.000000+0000,2024,3,1,5,0.24,0.07,0.27,1.07
2024-03-01T06:00:00.000000+0000,2024,3,1,6,0.24,0.08,0.28,1.07
2024-03-01T07:00:00.000000+0000,2024,3,1,7,0.24,0.09,0.29,1.07
2024-03-01T08:00:00.000000+0000,2024,3,1,8,0.24,0.08,0.28,1.07
2024-03-01T09:00:00.000000+0000,2024,3,1,9,0.24,0.07,0.27,1.07
2024-03-01T10:00:00.000000+0000,2024,3,1,10,0.24,0.06,0.26,1.07
2024-03-01T11:00:00.000000+0000,2024,3,1,11,0.24,0.05,0.25,1.07
2024-03-01T12:00:00.000000+0000,2024,3,1,12,0.24,0.05,0.25,1.07
2024-03-01T13:00:00.000000+0000,2024,3,1,13,0.24,0.06,0.26,1.07
2024-03-01T14:00:00.000000+0000,2024,3,1,14,0.24,0.07,0.27,1.07
2024-03-01T15:00:00.000000+0000,2024,3,1,15,0.24,0.08,0.28,1.07
2024-03-01T16:00:00.000000+0000,2024,3,1,16,0.24,0.09,0.29,1.07
2024-03-01T17:00:00.000000+0000,2024,3,1,17,0.24,0.09,0.29,1.07
2024-03-01T18:00:00.000000+0000,2024,3,1,18,0.24,0.09,0.29,1.07
2024-03-01T19:00:00.000000+0000,2024,3,1,19,0.24,0.08,0.28,1.07
2024-03-01T20:00:00.000000+0000,2024,3,1,20,0.24,0.07,0.27,1.07
2024-03-01T21:00:00.000000+0000,2024,3,1,21,0.24,0.07,0.27,1.07
2024-03-01T22:00:00.000000+0000,2024,3,1,22,0.24,0.07,0.27,1.07
2024-03-01T23:00:00.000000+0000,2024,3,1,23,0.24,0.06,0.26,1.07
2024-03-02T00:00:00.000000+0000,2024,3,2,0,0.24,0.06,0.26,1.07
2024-03-02T01:00:00.000000+0000,2024,3,2,1,0.24,0.06,0.26,1.07
2024-03-02T02:00:00.000000+0000,2024,3,2,2,0.24,0.06,0.26,1.07
2024-03-02T03:00:00.000000+0000,2024,3,2,3,0.24,0.05,0.25,1.07
2024-03-02T04:00:00.000000+0000,2024,3,2,4,0.24,0.06,0.26,1.07
2024-03-02T05:00:00.000000+0000,2024,3,2,5,0.25,0.06,0.26,1.08
2024-03-02T06:00:00.000000+0000,2024,3,2,6,0.25,0.06,0.26,1.08
2024-03-02T07:00:00.000000+0000,2024,3,2,7,0.25,0.06,0.26,1.08
2024-03-02T08:00:00.000000+0000,2024,3,2,8,0.25,0.07,0.27,1.08
2024-03-02T09:00:00.000000+0000,2024,3,2,9,0.25,0.06,0.26,1.08
2024-03-02T10:00:00.000000+0000,2024,3,2,10,0.25,0.05,0.25,1.08
2024-03-02T11:00:00.000000+0000,2024,3,2,11,0.25,0.05,0.25,1.08
2024-03-02T12:00:00.000000+0000,2024,3,2,12,0.25,0.05,0.25,1.08
2024-03-02T13:00:00.000000+0000,2024,3,2,13,0.25,0.06,0.26,1.08
2024-03-02T14:00:00.000000+0000,2024,3,2,14,0.25,0.07,0.27,1.08
2024-03-02T15:00:00.000000+0000,2024,3,2,15,0.25,0.07,0.27,1.08
2024-03-02T16:00:00.000000+0000,2024,3,2,16,0.25,0.08,0.28,1.08
2024-03-02T17:00:00.000000+0000,2024,3,2,17,0.25,0.09,0.29,1.08
2024-03-02T18:00:00.000000+0000,2024,3,2,18,0.25,0.09,0.29,1.08
2024-03-02T19:00:00.000000+0000,2024,3,2,19,0.25,0.08,0.28,1.08
2024-03-02T20:00:00.000000+0000,2024,3,2,20,0.25,0.07,0.27,1.08
2024-03-02T21:00:00.000000+0000,2024,3,2,21,0.25,0.07,0.27,1.08
2024-03-02T22:00:00.000000+0000,2024,3,2,22,0.25,0.07,0.27,1.08
2024-03-02T23:00:00.000000+0000,2024,3,2,23,0.25,0.06,0.26,1.08
2024-03-03T00:00:00.000000+0000,2024,3,3,0,0.25,0.07,0.27,1.08
2024-03-03T01:00:00.000000+0000,2024,3,3,1,0.25,0.07,0.27,1.08
2024-03-03T02:00:00.000000+0000,2024,3,3,2,0.25,0.06,0.26,1.08
2024-03-03T03:00:00.000000+0000,2024,3,3,3,0.25,0.06,0.26,1.08
2024-03-03T04:00:00.000000+0000,2024,3,3,4,0.25,0.06,0.26,1.08
2024-03-03T05:00:00.000000+0000,2024,3,3,5,0.25,0.07,0.27,1.08
2024-03-03T06:00:00.000000+0000,2024,3,3,6,0.25,0.07,0.27,1.08
2024-03-03T07:00:00.000000+0000,2024,3,3,7,0.25,0.07,0.27,1.08
2024-03-03T08:00:00.000000+0000,2024,3,3,8,0.25,0.07,0.27,1.08
2024-03-03T09:00:00.000000+0000,2024,3,3,9,0.25,0.06,0.26,1.08
2024-03-03T10:00:00.000000+0000,2024,3,3,10,0.25,0.05,0.25,1.08
2024-03-03T11:00:00.000000+0000,2024,3,3,11,0.25,0.05,0.25,1.08
2024-03-03T12:00:00.000000+0000,2024,3,3,12,0.25,0.04,0.24,1.08
2024-03-03T13:00:00.000000+0000,2024,3,3,13,0.25,0.05,0.25,1.08
2024-03-03T14:00:00.000000+0000,2024,3,3,14,0.25,0.06,0.26,1.08
2024-03-03T15:00:00.000000+0000,2024,3,3,15,0.25,0.06,0.26,1.08
2024-03-03T16:00:00.000000+0000,2024,3,3,16,0.25,0.08,0.28,1.08
2024-03-03T17:00:00.000000+0000,2024,3,3,17,0.25,0.09,0.29,1.08
2024-03-03T18:00:00.000000+0000,2024,3,3,18,0.25,0.09,0.29,1.08
2024-03-03T19:00:00.000000+0000,2024,3,3,19,0.25,0.08,0.28,1.08
2024-03-03T20:00:00.000000+0000,2024,3,3,20,0.25,0.08,0.28,1.08
2024-03-03T21:00:00.000000+0000,2024,3,3,21,0.25,0.07,0.27,1.08
2024-03-03T22:00:00.000000+0000,2024,3,3,22,0.25,0.07,0.27,1.08
2024-03-03T23:00:00.000000+0000,2024,3,3,23,0.25,0.07,0.27,1.08
2024-03-04T00:00:00.000000+0000,2024,3,4,0,0.25,0.07,0.27,1.08
2024-03-04T01:00:00.000000+0000,2024,3,4,1,0.25,0.07,0.27,1.08
2024-03-04T02:00:00.000000+0000,2024,3,4,2,0.25,0.07,0.27,1.08
2024-03-04T03:00:00.000000+0000,2024,3,4,3,0.25,0.07,0.27,1.08
2024-03-04T04:00:00.000000+0000,2024,3,4,4,0.25,0.07,0.27,1.08
2024-03-04T05:00:00.000000+0000,2024,3,4,5,0.25,0.08,0.28,1.08
2024-03-04T06:00:00.000000+0000,2024,3,4,6,0.25,0.1,0.3,1.08
2024-03-04T07:00:00.000000+0000,2024,3,4,7,0.25,0.1,0.3,1.08
2024-03-04T08:00:00.000000+0000,2024,3,4,8,0.25,0.09,0.29,1.08
2024-03-04T09:00:00.000000+0000,2024,3,4,9,0.25,0.07,0.27,1.08
2024-03-04T10:00:00.000000+0000,2024,3,4,10,0.25,0.06,0.26,1.08
2024-03-04T11:00:00.000000+0000,2024,3,4,11,0.25,0.06,0.26,1.08
2024-03-04T12:00:00.000000+0000,2024,3,4,12,0.25,0.06,0.26,1.08
2024-03-04T13:00:00.000000+0000,2024,3,4,13,0.25,0.06,0.26,1.08
2024-03-04T14:00:00.000000+0000,2024,3,4,14,0.25,0.07,0.27,1.08
2024-03-04T15:00:00.000000+0000,2024,3,4,15,0.25,0.08,0.28,1.08
2024-03-04T16:00:00.000000+0000,2024,3,4,16,0.25,0.09,0.29,1.08
2024-03-04T17:00:00.000000+0000,2024,3,4,17,0.25,0.11,0.31,1.08
2024-03-04T18:00:00.000000+0000,2024,3,4,18,0.25,0.1,0.3,1.08
2024-03-04T19:00:00.000000+0000,2024,3,4,19,0.25,0.08,0.28,1.08
2024-03-04T20:00:00.000000+0000,2024,3,4,20,0.25,0.07,0.27,1.08
2024-03-04T21:00:00.000000+0000,2024,3,4,21,0.25,0.07,0.27,1.08
2024-03-04T22:00:00.000000+0000,2024,3,4,22,0.25,0.06,0.26,1.08
2024-03-04T23:00:00.000000+0000,2024,3,4,23,0.25,0.06,0.26,1.08
2024-03-05T00:00:00.000000+0000,2024,3,5,0,0.25,0.06,0.26,1.08
2024-03-05T01:00:00.000000+0000,2024,3,5,1,0.25,0.06,0.26,1.08
2024-03-05T02:00:00.000000+0000,2024,3,5,2,0.25,0.06,0.26,1.08
2024-03-05T03:00:00.000000+0000,2024,3,5,3,0.25,0.06,0.26,1.08
2024-03-05T04:00:00.000000+0000,2024,3,5,4,0.25,0.06,0.26,1.08
2024-03-05T05:00:00.000000+0000,2024,3,5,5,0.27,0.07,0.27,1.1
2024-03-05T06:00:00.000000+0000,2024,3,5,6,0.27,0.08,0.28,1.1
2024-03-05T07:00:00.000000+0000,2024,3,5,7,0.27,0.08,0.28,1.1
2024-03-05T08:00:00.000000+0000,2024,3,5,8,0.27,0.08,0.28,1.1
2024-03-05T09:00:00.000000+0000,2024,3,5,9,0.27,0.07,0.27,1.1
2024-03-05T10:00:00.000000+0000,2024,3,5,10,0.27,0.07,0.27,1.1
2024-03-05T11:00:00.000000+0000,2024,3,5,11,0.27,0.07,0.27,1.1
2024-03-05T12:00:00.000000+0000,2024,3,5,12,0.27,0.07,0.27,1.1
2024-03-05T13:00:00.000000+0000,2024,3,5,13,0.27,0.07,0.27,1.1
2024-03-05T14:00:00.000000+0000,2024,3,5,14,0.27,0.07,0.27,1.1
2024-03-05T15:00:00.000000+0000,2024,3,5,15,0.27,0.08,0.28,1.1
2024-03-05T16:00:00.000000+0000,2024,3,5,16,0.27,0.08,0.28,1.1
2024-03-05T17:00:00.000000+0000,2024,3,5,17,0.27,0.1,0.3,1.1
2024-03-05T18:00:00.000000+0000,2024,3,5,18,0.27,0.1,0.3,1.1
2024-03-05T19:00:00.000000+0000,2024,3,5,19,0.27,0.08,0.28,1.1
2024-03-05T20:00:00.000000+0000,2024,3,5,20,0.27,0.07,0.27,1.1
2024-03-05T21:00:00.000000+0000,2024,3,5,21,0.27,0.07,0.27,1.1
2024-03-05T22:00:00.000000+0000,2024,3,5,22,0.27,0.07,0.27,1.1
2024-03-05T23:00:00.000000+0000,2024,3,5,23,0.27,0.07,0.27,1.1
2024-03-06T00:00:00.000000+0000,2024,3,6,0,0.27,0.07,0.27,1.1
2024-03-06T01:00:00.000000+0000,2024,3,6,1,0.27,0.07,0.27,1.1
2024-03-06T02:00:00.000000+0000,2024,3,6,2,0.27,0.07,0.27,1.1
2024-03-06T03:00:00.000000+0000,2024,3,6,3,0.27,0.07,0.27,1.1
2024-03-06T04:00:00.000000+0000,2024,3,6,4,0.27,0.07,0.27,1.1
2024-03-06T05:00:00.000000+0000,2024,3,6,5,0.27,0.08,0.28,1.1
2024-03-06T06:00:00.000000+0000,2024,3,6,6,0.27,0.11,0.31,1.1
2024-03-06T07:00:00.000000+0000,2024,3,6,7,0.27,0.11,0.31,1.1
2024-03-06T08:00:00.000000+0000,2024,3,6,8,0.27,0.09,0.29,1.1
2024-03-06T09:00:00.000000+0000,2024,3,6,9,0.27,0.08,0.28,1.1
2024-03-06T10:00:00.000000+0000,2024,3,6,10,0.27,0.07,0.27,1.1
2024-03-06T11:00:00.000000+0000,2024,3,6,11,0.27,0.07,0.27,1.1
2024-03-06T12:00:00.000000+0000,2024,3,6,12,0.27,0.07,0.27,1.1
2024-03-06T13:00:00.000000+0000,2024,3,6,13,0.27,0.07,0.27,1.1
2024-03-06T14:00:00.000000+0000,2024,3,6,14,0.27,0.07,0.27,1.1
2024-03-06T15:00:00.000000+0000,2024,3,6,15,0.27,0.08,0.28,1.1
2024-03-06T16:00:00.000000+0000,2024,3,6,16,0.27,0.1,0.3,1.1
2024-03-06T17:00:00.000000+0000,2024,3,6,17,0.27,0.12,0.32,1.1
2024-03-06T18:00:00.000000+0000,2024,3,6,18,0.27,0.12,0.32,1.1
2024-03-06T19:00:00.000000+0000,2024,3,6,19,0.27,0.09,0.29,1.1
2024-03-06T20:00:00.000000+0000,2024,3,6,20,0.27,0.08,0.28,1.1
2024-03-06T21:00:00.000000+0000,2024,3,6,21,0.27,0.08,0.28,1.1
2024-03-06T22:00:00.000000+0000,2024,3,6,22,0.27,0.07,0.27,1.1
2024-03-06T23:00:00.000000+0000,2024,3,6,23,0.27,0.07,0.27,1.1
2024-03-07T00:00:00.000000+0000,2024,3,7,0,0.27,0.07,0.27,1.1
2024-03-07T01:00:00.000000+0000,2024,3,7,1,0.27,0.07,0.27,1.1
2024-03-07T02:00:00.000000+0000,2024,3,7,2,0.27,0.07,0.27,1.1
2024-03-07T03:00:00.000000+0000,2024,3,7,3,0.27,0.07,0.27,1.1
2024-03-07T04:00:00.000000+0000,2024,3,7,4,0.27,0.07,0.27,1.1
2024-03-07T05:00:00.000000+0000,2024,3,7,5,0.26,0.08,0.28,1.09
2024-03-07T06:00:00.000000+0000,2024,3,7,6,0.26,0.1,0.3,1.09
2024-03-07T07:00:00.000000+0000,2024,3,7,7,0.26,0.1,0.3,1.09
2024-03-07T08:00:00.000000+0000,2024,3,7,8,0.26,0.08,0.28,1.09
2024-03-07T09:00:00.000000+0000,2024,3,7,9,0.26,0.07,0.27,1.09
2024-03-07T10:00:00.000000+0000,2024,3,7,10,0.26,0.07,0.27,1.09
2024-03-07T11:00:00.000000+0000,2024,3,7,11,0.26,0.06,0.26,1.09
2024-03-07T12:00:00.000000+0000,2024,3,7,12,0.26,0.06,0.26,1.09
2024-03-07T13:00:00.000000+0000,2024,3,7,13,0.26,0.06,0.26,1.09
2024-03-07T14:00:00.000000+0000,2024,3,7,14,0.26,0.07,0.27,1.09
2024-03-07T15:00:00.000000+0000,2024,3,7,15,0.26,0.07,0.27,1.09
2024-03-07T16:00:00.000000+0000,2024,3,7,16,0.26,0.09,0.29,1.09
2024-03-07T17:00:00.000000+0000,2024,3,7,17,0.26,0.11,0.31,1.09
2024-03-07T18:00:00.000000+0000,2024,3,7,18,0.26,0.09,0.29,1.09
2024-03-07T19:00:00.000000+0000,2024,3,7,19,0.26,0.08,0.28,1.09
2024-03-07T20:00:00.000000+0000,2024,3,7,20,0.26,0.07,0.27,1.09
2024-03-07T21:00:00.000000+0000,2024,3,7,21,0.26,0.07,0.27,1.09
2024-03-07T22:00:00.000000+0000,2024,3,7,22,0.26,0.07,0.27,1.09
2024-03-07T23:00:00.000000+0000,2024,3,7,23,0.26,0.07,0.27,1.09
2024-03-08T00:00:00.000000+0000,2024,3,8,0,0.26,0.07,0.27,1.09
2024-03-08T01:00:00.000000+0000,2024,3,8,1,0.26,0.07,0.27,1.09
2024-03-08T02:00:00.000000+0000,2024,3,8,2,0.26,0.07,0.27,1.09
2024-03-08T03:00:00.000000+0000,2024,3,8,3,0.26,0.07,0.27,1.09
2024-03-08T04:00:00.000000+0000,2024,3,8,4,0.26,0.07,0.27,1.09
2024-03-08T05:00:00.000000+0000,2024,3,8,5,0.25,0.08,0.28,1.08
2024-03-08T06:00:00.000000+0000,2024,3,8,6,0.25,0.09,0.29,1.08
2024-03-08T07:00:00.000000+0000,2024,3,8,7,0.25,0.09,0.29,1.08
2024-03-08T08:00:00.000000+0000,2024,3,8,8,0.25,0.07,0.27,1.08
2024-03-08T09:00:00.000000+0000,2024,3,8,9,0.25,0.05,0.25,1.08
2024-03-08T10:00:00.000000+0000,2024,3,8,10,0.25,0,0.2,1.08
2024-03-08T11:00:00.000000+0000,2024,3,8,11,0.25,-0.02,0.18,1.08
2024-03-08T12:00:00.000000+0000,2024,3,8,12,0.25,-0.03,0.18,1.08
2024-03-08T13:00:00.000000+0000,2024,3,8,13,0.25,-0.02,0.18,1.08
2024-03-08T14:00:00.000000+0000,2024,3,8,14,0.25,0.03,0.23,1.08
2024-03-08T15:00:00.000000+0000,2024,3,8,15,0.25,0.06,0.26,1.08
2024-03-08T16:00:00.000000+0000,2024,3,8,16,0.25,0.07,0.27,1.08
2024-03-08T17:00:00.000000+0000,2024,3,8,17,0.25,0.08,0.28,1.08
2024-03-08T18:00:00.000000+0000,2024,3,8,18,0.25,0.08,0.28,1.08
2024-03-08T19:00:00.000000+0000,2024,3,8,19,0.25,0.07,0.27,1.08
2024-03-08T20:00:00.000000+0000,2024,3,8,20,0.25,0.06,0.26,1.08
2024-03-08T21:00:00.000000+0000,2024,3,8,21,0.25,0.06,0.26,1.08
2024-03-08T22:00:00.000000+0000,2024,3,8,22,0.25,0.06,0.26,1.08
2024-03-08T23:00:00.000000+0000,2024,3,8,23,0.25,0.06,0.26,1.08
2024-03-09T00:00:00.000000+0000,2024,3,9,0,0.25,0.05,0.25,1.08
2024-03-09T01:00:00.000000+0000,2024,3,9,1,0.25,0.05,0.25,1.08
2024-03-09T02:00:00.000000+0000,2024,3,9,2,0.25,0.05,0.25,1.08
2024-03-09T03:00:00.000000+0000,2024,3,9,3,0.25,0.05,0.25,1.08
2024-03-09T04:00:00.000000+0000,2024,3,9,4,0.25,0.05,0.25,1.08
2024-03-09T05:00:00.000000+0000,2024,3,9,5,0.26,0.05,0.25,1.09
2024-03-09T06:00:00.000000+0000,2024,3,9,6,0.26,0.05,0.25,1.09
2024-03-09T07:00:00.000000+0000,2024,3,9,7,0.26,0.05,0.25,1.09
2024-03-09T08:00:00.000000+0000,2024,3,9,8,0.26,0.05,0.25,1.09
2024-03-09T09:00:00.000000+0000,2024,3,9,9,0.26,0.03,0.23,1.09
2024-03-09T10:00:00.000000+0000,2024,3,9,10,0.26,-0.03,0.17,1.09
2024-03-09T11:00:00.000000+0000,2024,3,9,11,0.26,-0.03,0.17,1.09
2024-03-09T12:00:00.000000+0000,2024,3,9,12,0.26,-0.04,0.16,1.09
2024-03-09T13:00:00.000000+0000,2024,3,9,13,0.26,-0.02,0.18,1.09
2024-03-09T14:00:00.000000+0000,2024,3,9,14,0.26,0.03,0.23,1.09
2024-03-09T15:00:00.000000+0000,2024,3,9,15,0.26,0.05,0.25,1.09
2024-03-09T16:00:00.000000+0000,2024,3,9,16,0.26,0.07,0.27,1.09
2024-03-09T17:00:00.000000+0000,2024,3,9,17,0.26,0.08,0.28,1.09
2024-03-09T18:00:00.000000+0000,2024,3,9,18,0.26,0.07,0.27,1.09
2024-03-09T19:00:00.000000+0000,2024,3,9,19,0.26,0.06,0.26,1.09
2024-03-09T20:00:00.000000+0000,2024,3,9,20,0.26,0.06,0.26,1.09
2024-03-09T21:00:00.000000+0000,2024,3,9,21,0.26,0.06,0.26,1.09
2024-03-09T22:00:00.000000+0000,2024,3,9,22,0.26,0.05,0.25,1.09
2024-03-09T23:00:00.000000+0000,2024,3,9,23,0.26,0.05,0.25,1.09
2024-03-10T00:00:00.000000+0000,2024,3,10,0,0.26,0.05,0.25,1.09
2024-03-10T01:00:00.000000+0000,2024,3,10,1,0.26,0.04,0.24,1.09
2024-03-10T02:00:00.000000+0000,2024,3,10,2,0.26,0.04,0.24,1.09
2024-03-10T03:00:00.000000+0000,2024,3,10,3,0.26,0.03,0.23,1.09
2024-03-10T04:00:00.000000+0000,2024,3,10,4,0.26,0.03,0.23,1.09
2024-03-10T05:00:00.000000+0000,2024,3,10,5,0.26,0.03,0.23,1.09
2024-03-10T06:00:00.000000+0000,2024,3,10,6,0.26,0.04,0.24,1.09
2024-03-10T07:00:00.000000+0000,2024,3,10,7,0.26,0.03,0.23,1.09
2024-03-10T08:00:00.000000+0000,2024,3,10,8,0.26,0.03,0.23,1.09
2024-03-10T09:00:00.000000+0000,2024,3,10,9,0.26,0,0.2,1.09
2024-03-10T10:00:00.000000+0000,2024,3,10,10,0.26,-0.01,0.19,1.09
2024-03-10T11:00:00.000000+0000,2024,3,10,11,0.26,-0.03,0.17,1.09
2024-03-10T12:00:00.000000+0000,2024,3,10,12,0.26,-0.03,0.17,1.09
2024-03-10T13:00:00.000000+0000,2024,3,10,13,0.26,-0.01,0.19,1.09
2024-03-10T14:00:00.000000+0000,2024,3,10,14,0.26,0.01,0.21,1.09
2024-03-10T15:00:00.000000+0000,2024,3,10,15,0.26,0.05,0.25,1.09
2024-03-10T16:00:00.000000+0000,2024,3,10,16,0.26,0.07,0.27,1.09
2024-03-10T17:00:00.000000+0000,2024,3,10,17,0.26,0.08,0.28,1.09
2024-03-10T18:00:00.000000+0000,2024,3,10,18,0.26,0.07,0.27,1.09
2024-03-10T19:00:00.000000+0000,2024,3,10,19,0.26,0.07,0.27,1.09
2024-03-10T20:00:00.000000+0000,2024,3,10,20,0.26,0.07,0.27,1.09
2024-03-10T21:00:00.000000+0000,2024,3,10,21,0.26,0.07,0.27,1.09
2024-03-10T22:00:00.000000+0000,2024,3,10,22,0.26,0.07,0.27,1.09
2024-03-10T23:00:00.000000+0000,2024,3,10,23,0.26,0.07,0.27,1.09
2024-03-11T00:00:00.000000+0000,2024,3,11,0,0.26,0.07,0.27,1.09
2024-03-11T01:00:00.000000+0000,2024,3,11,1,0.26,0.07,0.27,1.09
2024-03-11T02:00:00.000000+0000,2024,3,11,2,0.26,0.07,0.27,1.09
2024-03-11T03:00:00.000000+0000,2024,3,11,3,0.26,0.06,0.26,1.09
2024-03-11T04:00:00.000000+0000,2024,3,11,4,0.26,0.06,0.26,1.09
2024-03-11T05:00:00.000000+0000,2024,3,11,5,0.26,0.08,0.28,1.09
2024-03-11T06:00:00.000000+0000,2024,3,11,6,0.26,0.08,0.28,1.09
2024-03-11T07:00:00.000000+0000,2024,3,11,7,0.26,0.09,0.29,1.09
2024-03-11T08:00:00.000000+0000,2024,3,11,8,0.26,0.09,0.29,1.09
2024-03-11T09:00:00.000000+0000,2024,3,11,9,0.26,0.08,0.28,1.09
2024-03-11T10:00:00.000000+0000,2024,3,11,10,0.26,0.07,0.27,1.09
2024-03-11T11:00:00.000000+0000,2024,3,11,11,0.26,0.07,0.27,1.09
2024-03-11T12:00:00.000000+0000,2024,3,11,12,0.26,0.07,0.27,1.09
2024-03-11T13:00:00.000000+0000,2024,3,11,13,0.26,0.07,0.27,1.09
2024-03-11T14:00:00.000000+0000,2024,3,11,14,0.26,0.07,0.27,1.09
